Date,Country,City,Specie,count,min,max,median,variance
2025-09-07,Nigeria,Iju Redline Train Station ,relativehumidity,0,59.34999974568685,74.80000305175781,67.78333155314128,40.45174957911897
2025-09-09,Nigeria,Iju Redline Train Station ,relativehumidity,0,76.94999694824219,92.15555657280817,88.40416781107585,62.74666521547834
2025-09-10,Nigeria,Iju Redline Train Station ,relativehumidity,0,66.22500101725261,81.1,72.48636488481002,41.28237156383828
2025-09-11,Nigeria,Iju Redline Train Station ,relativehumidity,0,58.78333282470703,85.5,66.0999984741211,87.56363791952468
2025-09-12,Nigeria,Iju Redline Train Station ,relativehumidity,0,83.69999694824219,83.69999694824219,83.69999694824219,0.0
2025-09-13,Nigeria,Iju Redline Train Station ,relativehumidity,0,62.99000015258789,83.30000305175781,66.65000057220459,50.618186376799784
2025-09-14,Nigeria,Iju Redline Train Station ,relativehumidity,0,61.04999923706055,82.1500015258789,66.63750076293945,59.387581928421966
2025-09-15,Nigeria,Iju Redline Train Station ,relativehumidity,0,67.5,85.0,72.14999771118164,43.772236668349244
2025-09-16,Nigeria,Iju Redline Train Station ,relativehumidity,0,74.79583231608073,93.6083329518636,84.29166793823242,41.77958603539548
2025-09-17,Nigeria,Iju Redline Train Station ,relativehumidity,0,73.20500106811524,94.19285692487445,82.68750063578288,51.34950395971149
2025-09-18,Nigeria,Iju Redline Train Station ,relativehumidity,0,69.4000015258789,74.03333282470703,72.66499786376953,3.8785534762948086
2025-09-19,Nigeria,Iju Redline Train Station ,relativehumidity,0,63.56666692097982,77.5999984741211,70.24333394368489,26.33311831837003
2025-09-20,Nigeria,Iju Redline Train Station ,relativehumidity,0,66.3250020345052,90.57083193461101,73.76875114440918,69.35229435295706
2025-09-21,Nigeria,Iju Redline Train Station ,relativehumidity,0,71.73571450369698,92.2750015258789,86.12083371480307,68.26098243584443
2025-09-22,Nigeria,Iju Redline Train Station ,relativehumidity,0,65.01666577657063,92.03750228881836,77.9875005086263,86.8687389311244
2025-09-23,Nigeria,Iju Redline Train Station ,relativehumidity,0,75.27083206176758,92.59999974568684,89.21250025431314,34.62390695816774
2025-09-25,Nigeria,Iju Redline Train Station ,relativehumidity,0,60.83333365122477,91.7083330154419,80.61249860127766,79.42391629341265
2025-09-26,Nigeria,Iju Redline Train Station ,relativehumidity,0,66.8833327293396,92.55833339691162,85.97708320617676,84.98344505047716
2025-09-27,Nigeria,Iju Redline Train Station ,relativehumidity,0,68.28333324856229,89.59545482288708,83.96666653951009,55.57184610656537
2025-09-28,Nigeria,Iju Redline Train Station ,relativehumidity,0,69.84166685740153,90.75416692097981,87.95541690190633,67.0767451149166
2025-09-29,Nigeria,Iju Redline Train Station ,relativehumidity,0,68.8458325068156,88.77916685740153,77.30000305175781,57.5694798659349
2025-09-30,Nigeria,Iju Redline Train Station ,relativehumidity,0,67.0999984741211,90.64500007629394,89.35833390553792,100.76357723310637
2025-10-01,Nigeria,Iju Redline Train Station ,relativehumidity,0,69.88888931274414,90.8699993133545,81.06666776869032,37.0129183788436
2025-10-02,Nigeria,Iju Redline Train Station ,relativehumidity,0,59.55454514243386,91.09583377838135,76.17500019073486,126.67972454109366
2025-10-03,Nigeria,Iju Redline Train Station ,relativehumidity,0,62.78636429526589,94.02499961853027,85.97083346048991,112.33889152315527
2025-10-04,Nigeria,Iju Redline Train Station ,relativehumidity,0,62.0,94.14999961853027,74.9000015258789,169.69459595698103
2025-10-06,Nigeria,Iju Redline Train Station ,relativehumidity,0,58.71000022888184,81.5,64.25738603418523,64.75475914334397
2025-08-12,Nigeria,Iju Redline Train Station ,temperature,0,30.666666666666668,31.770000457763672,31.52499993642171,0.335684452000453
2025-08-13,Nigeria,Iju Redline Train Station ,temperature,0,27.637499809265137,29.78333282470703,28.750000476837158,0.9696219804554856
2025-08-14,Nigeria,Iju Redline Train Station ,temperature,0,26.0,30.950000127156574,29.31874966621399,2.1880836467105107
2025-08-15,Nigeria,Iju Redline Train Station ,temperature,0,28.34166653951009,31.78333346048991,30.972726648504082,3.237438649290673
2025-08-16,Nigeria,Iju Redline Train Station ,temperature,0,26.291666666666668,27.799999237060547,26.799999237060547,0.5889115241723781
2025-08-17,Nigeria,Iju Redline Train Station ,temperature,0,25.700000762939453,30.44999967302595,29.0,3.3062380768697186
2025-08-18,Nigeria,Iju Redline Train Station ,temperature,0,28.350000858306885,30.42500066757202,29.13571412222726,0.4844524245199751
2025-08-19,Nigeria,Iju Redline Train Station ,temperature,0,28.731250286102295,28.731250286102295,28.731250286102295,0.0
2025-08-20,Nigeria,Iju Redline Train Station ,temperature,0,26.550000190734863,30.333332697550457,29.366666793823242,2.245439232547696
2025-08-21,Nigeria,Iju Redline Train Station ,temperature,0,26.0,29.266666412353516,28.299999872843426,2.815925510547801
2025-08-22,Nigeria,Iju Redline Train Station ,temperature,0,26.899999618530273,31.52857153756278,28.28333346048991,5.089250727445899
2025-08-23,Nigeria,Iju Redline Train Station ,temperature,0,29.210000228881835,30.949999809265137,30.710606155973494,0.4260124852099412
2025-08-24,Nigeria,Iju Redline Train Station ,temperature,0,27.90833346048991,30.899999618530273,29.809374451637268,1.5934464335279417
2025-08-25,Nigeria,Iju Redline Train Station ,temperature,0,25.75,28.96666717529297,27.579166730244957,2.0260365632729096
2025-08-26,Nigeria,Iju Redline Train Station ,temperature,0,25.700000762939453,29.349999745686848,26.799999237060547,2.3956242540152757
2025-08-27,Nigeria,Iju Redline Train Station ,temperature,0,26.799999237060547,30.666666666666668,28.700000762939453,2.2263112098714313
2025-08-28,Nigeria,Iju Redline Train Station ,temperature,0,25.399999618530273,32.13333384195963,30.412500381469727,8.083078671508577
2025-08-29,Nigeria,Iju Redline Train Station ,temperature,0,28.949999809265137,32.48888842264811,30.299999237060547,2.26655223473222
2025-08-30,Nigeria,Iju Redline Train Station ,temperature,0,24.799999237060547,29.166666666666668,28.650000413258873,3.2440455898181084
2025-08-31,Nigeria,Iju Redline Train Station ,temperature,0,27.25999984741211,32.56666692097982,31.19166660308838,6.244374119511938
2025-09-01,Nigeria,Iju Redline Train Station ,temperature,0,26.666666666666668,33.51666683620877,30.574999809265137,5.77804719102413
2025-09-02,Nigeria,Iju Redline Train Station ,temperature,0,26.899999618530273,34.083333333333336,32.53541700045268,6.0887150688867635
2025-09-03,Nigeria,Iju Redline Train Station ,temperature,0,25.600000381469727,32.31666692097982,29.400000254313152,4.453610850793448
2025-09-04,Nigeria,Iju Redline Train Station ,temperature,0,27.200000762939453,33.56666819254557,31.537500143051147,5.195234340838697
2025-09-05,Nigeria,Iju Redline Train Station ,temperature,0,26.200000762939453,32.43333307902018,30.200000762939453,6.259416748329748
2025-09-06,Nigeria,Iju Redline Train Station ,temperature,0,27.399999618530273,34.900001525878906,31.899999618530273,6.497659662954682
2025-09-07,Nigeria,Iju Redline Train Station ,temperature,0,28.899999618530273,33.108333587646484,30.550000190734863,3.0354348299239358
2025-09-09,Nigeria,Iju Redline Train Station ,temperature,0,25.311110814412434,29.649999618530273,26.5625,4.987430807121545
2025-09-10,Nigeria,Iju Redline Train Station ,temperature,0,28.14000015258789,31.966665903727215,30.340909264304422,2.9362433017202556
2025-09-11,Nigeria,Iju Redline Train Station ,temperature,0,27.299999237060547,33.78333282470703,32.20000076293945,5.378753760223055
2025-09-12,Nigeria,Iju Redline Train Station ,temperature,0,27.299999237060547,27.299999237060547,27.299999237060547,0.0
2025-09-13,Nigeria,Iju Redline Train Station ,temperature,0,27.200000762939453,32.47142791748047,31.09999942779541,3.3843842706542797
2025-09-14,Nigeria,Iju Redline Train Station ,temperature,0,27.549999237060547,32.97500038146973,31.4375,4.538073795901576
2025-09-15,Nigeria,Iju Redline Train Station ,temperature,0,27.125,32.321427481515066,31.043749809265137,3.9320371007155317
2025-09-16,Nigeria,Iju Redline Train Station ,temperature,0,25.1875,30.21666669845581,27.291666507720947,2.817259519939278
2025-09-17,Nigeria,Iju Redline Train Station ,temperature,0,25.24285752432687,29.905000114440917,27.84166653951009,2.6952402190040394
2025-09-18,Nigeria,Iju Redline Train Station ,temperature,0,30.299999237060547,31.600000381469727,31.068333117167157,0.39389170430571796
2025-09-19,Nigeria,Iju Redline Train Station ,temperature,0,29.600000381469727,33.26666768391927,31.070000489552818,2.0383548538437175
2025-09-20,Nigeria,Iju Redline Train Station ,temperature,0,25.720833619435627,32.391666412353516,29.668750246365867,5.388760517591262
2025-09-21,Nigeria,Iju Redline Train Station ,temperature,0,25.262499809265137,30.249999727521622,26.62083339691162,3.9119494117269165
2025-09-22,Nigeria,Iju Redline Train Station ,temperature,0,25.50833336512248,31.591667493184406,28.69166660308838,4.697638872185669
2025-09-23,Nigeria,Iju Redline Train Station ,temperature,0,25.295833428700764,28.470833619435627,26.505000034968056,1.0205692625798903
2025-09-25,Nigeria,Iju Redline Train Station ,temperature,0,25.68333339691162,34.266666889190674,27.8166667620341,6.136185827304259
2025-09-26,Nigeria,Iju Redline Train Station ,temperature,0,25.370832840601604,31.75416644414266,26.764583468437195,4.910842588220501
2025-09-27,Nigeria,Iju Redline Train Station ,temperature,0,25.877272345803,31.42777771419949,27.572916507720947,3.7189710850922917
2025-09-28,Nigeria,Iju Redline Train Station ,temperature,0,26.24583339691162,31.77916693687439,26.90750008424123,4.43600204396059
2025-09-29,Nigeria,Iju Redline Train Station ,temperature,0,26.474999984105427,31.82999982833862,29.399999618530273,4.60274492980649
2025-09-30,Nigeria,Iju Redline Train Station ,temperature,0,26.14500026702881,33.70000076293945,26.358333349227905,10.861968598475137
2025-10-01,Nigeria,Iju Redline Train Station ,temperature,0,23.749999682108562,29.494444529215496,26.244444529215496,2.864043278834851
2025-10-02,Nigeria,Iju Redline Train Station ,temperature,0,24.47499990463257,33.98181776566939,28.670833508173626,9.753238576137203
2025-10-03,Nigeria,Iju Redline Train Station ,temperature,0,25.487499952316284,33.77272675254128,26.858332872390747,7.67788419986523
2025-10-04,Nigeria,Iju Redline Train Station ,temperature,0,25.541666825612385,34.29999923706055,30.199999809265137,11.496001161846932
2025-10-06,Nigeria,Iju Redline Train Station ,temperature,0,27.299999237060547,32.750000190734866,31.41382579731219,3.246244976630493
2025-08-12,Nigeria,Iju Redline Train Station ,um003,0,1712.3333333333333,11788.666666666666,2242.0,32158647.444444437
2025-08-13,Nigeria,Iju Redline Train Station ,um003,0,1371.75,10612.0,2736.8958333333335,18125567.455295134
2025-08-14,Nigeria,Iju Redline Train Station ,um003,0,460.1666666666667,11970.0,6561.0,20537958.268725194
2025-08-15,Nigeria,Iju Redline Train Station ,um003,0,663.75,1152.8636363636363,941.3333333333334,60171.62088689926
2025-08-16,Nigeria,Iju Redline Train Station ,um003,0,2483.1666666666665,15146.0,10651.0,41210979.06481483
2025-08-17,Nigeria,Iju Redline Train Station ,um003,0,1714.5714285714287,10858.0,5746.625,14852389.820312498
2025-08-18,Nigeria,Iju Redline Train Station ,um003,0,809.6666666666666,12063.0,3232.125,22355881.576967593
2025-08-19,Nigeria,Iju Redline Train Station ,um003,0,2685.4375,2685.4375,2685.4375,0.0
2025-08-20,Nigeria,Iju Redline Train Station ,um003,0,599.3333333333334,11340.0,6159.416666666666,17171453.92397119
2025-08-21,Nigeria,Iju Redline Train Station ,um003,0,715.0,12420.0,4522.0,35646446.33333332
2025-08-22,Nigeria,Iju Redline Train Station ,um003,0,717.1428571428571,16480.0,4667.166666666667,43155336.625922896
2025-08-23,Nigeria,Iju Redline Train Station ,um003,0,916.0,4245.772727272727,2326.126893939394,2010412.3791231448
2025-08-24,Nigeria,Iju Redline Train Station ,um003,0,1830.25,11136.0,4074.7916666666665,17735736.99305556
2025-08-25,Nigeria,Iju Redline Train Station ,um003,0,3413.6666666666665,7779.0,4694.25,3455624.19212963
2025-08-26,Nigeria,Iju Redline Train Station ,um003,0,1389.0,10810.0,6794.916666666666,24404309.95138888
2025-08-27,Nigeria,Iju Redline Train Station ,um003,0,787.0,17779.0,4662.333333333333,47445182.82086167
2025-08-28,Nigeria,Iju Redline Train Station ,um003,0,1081.0,12125.0,5270.666666666667,15835451.945833331
2025-08-29,Nigeria,Iju Redline Train Station ,um003,0,2046.5,12762.0,4652.0,27320709.825
2025-08-30,Nigeria,Iju Redline Train Station ,um003,0,962.6666666666666,10855.0,3239.083333333333,13372119.471122686
2025-08-31,Nigeria,Iju Redline Train Station ,um003,0,712.75,11066.0,2229.285714285714,17999505.287612244
2025-09-01,Nigeria,Iju Redline Train Station ,um003,0,1917.857142857143,11887.0,4355.833333333334,9069341.469578689
2025-09-02,Nigeria,Iju Redline Train Station ,um003,0,819.0,12282.0,1162.5,16808599.088546094
2025-09-03,Nigeria,Iju Redline Train Station ,um003,0,743.8333333333334,8599.5,5853.666666666667,13805328.739417985
2025-09-04,Nigeria,Iju Redline Train Station ,um003,0,1058.0,11332.0,2849.4375,11676860.524116734
2025-09-05,Nigeria,Iju Redline Train Station ,um003,0,1142.0,11918.0,6378.0,17058393.520833336
2025-09-06,Nigeria,Iju Redline Train Station ,um003,0,1332.6875,11796.0,2290.125,22217201.1761384
2025-09-07,Nigeria,Iju Redline Train Station ,um003,0,1152.0,7698.166666666667,3792.208333333333,11526958.594328703
2025-09-09,Nigeria,Iju Redline Train Station ,um003,0,1456.0,3899.5555555555557,1509.0416666666667,1948055.63740998
2025-09-10,Nigeria,Iju Redline Train Station ,um003,0,838.0,16929.0,1561.6666666666667,47062326.995621674
2025-09-11,Nigeria,Iju Redline Train Station ,um003,0,819.0,10029.0,1248.4,12606680.601882717
2025-09-12,Nigeria,Iju Redline Train Station ,um003,0,17182.0,17182.0,17182.0,0.0
2025-09-13,Nigeria,Iju Redline Train Station ,um003,0,646.4285714285714,11288.5,2620.0,12735282.59299077
2025-09-14,Nigeria,Iju Redline Train Station ,um003,0,875.75,8635.5,5378.666666666667,6025348.83705357
2025-09-15,Nigeria,Iju Redline Train Station ,um003,0,820.25,6028.75,2031.9285714285713,4489014.391645406
2025-09-16,Nigeria,Iju Redline Train Station ,um003,0,421.9166666666667,2848.1428571428573,955.0416666666666,470895.4366704847
2025-09-17,Nigeria,Iju Redline Train Station ,um003,0,722.5,2965.9166666666665,1080.142857142857,421433.6657481848
2025-09-18,Nigeria,Iju Redline Train Station ,um003,0,2723.2,13810.0,7188.25,27013606.989166666
2025-09-19,Nigeria,Iju Redline Train Station ,um003,0,581.5,12346.0,3188.0666666666666,20447207.571296297
2025-09-20,Nigeria,Iju Redline Train Station ,um003,0,481.1666666666667,1304.8333333333333,773.9375,62893.99814686725
2025-09-21,Nigeria,Iju Redline Train Station ,um003,0,536.0,1574.125,822.875,133977.15852928642
2025-09-22,Nigeria,Iju Redline Train Station ,um003,0,388.4166666666667,1408.7083333333333,732.8636363636364,99905.79662758856
2025-09-23,Nigeria,Iju Redline Train Station ,um003,0,579.625,1775.5,1020.2083333333333,161367.50868576858
2025-09-25,Nigeria,Iju Redline Train Station ,um003,0,366.0416666666667,2018.125,476.125,89366.14990499633
2025-09-26,Nigeria,Iju Redline Train Station ,um003,0,337.7916666666667,2206.85,897.175,275953.750358133
2025-09-27,Nigeria,Iju Redline Train Station ,um003,0,465.1111111111111,1065.111111111111,706.0625,35035.38570894126
2025-09-28,Nigeria,Iju Redline Train Station ,um003,0,376.7916666666667,1152.7083333333333,540.5208333333334,51862.34445075757
2025-09-29,Nigeria,Iju Redline Train Station ,um003,0,435.0,1277.4545454545455,674.0,39760.61628711355
2025-09-30,Nigeria,Iju Redline Train Station ,um003,0,556.2083333333334,1172.9583333333333,834.0,61129.419770833316
2025-10-01,Nigeria,Iju Redline Train Station ,um003,0,693.05,5009.0,2119.75,2213738.613467461
2025-10-02,Nigeria,Iju Redline Train Station ,um003,0,368.7083333333333,2459.9166666666665,585.125,420483.83282135276
2025-10-03,Nigeria,Iju Redline Train Station ,um003,0,554.5,5301.0,795.0,1084011.238184527
2025-10-04,Nigeria,Iju Redline Train Station ,um003,0,548.5833333333334,13472.0,910.2291666666667,27594598.64499158
2025-10-06,Nigeria,Iju Redline Train Station ,um003,0,706.75,12039.0,1300.490909090909,11664423.64246497
2025-08-22,Nigeria,Ikeja Bus Terminal ,pm1,0,11.899999618530273,11.899999618530273,11.899999618530273,0.0
2025-09-01,Nigeria,Ikeja Bus Terminal ,pm1,0,10.849999904632568,30.049999713897705,20.449999809265137,184.31999633789067
2025-09-02,Nigeria,Ikeja Bus Terminal ,pm1,0,19.299999237060547,24.299999237060547,21.799999237060547,12.500000000000002
2025-09-03,Nigeria,Ikeja Bus Terminal ,pm1,0,129.60000610351562,129.60000610351562,129.60000610351562,0.0
2025-09-04,Nigeria,Ikeja Bus Terminal ,pm1,0,16.899999618530273,18.700000762939453,17.800000190734863,1.620002059937178
2025-09-05,Nigeria,Ikeja Bus Terminal ,pm1,0,11.899999618530273,11.899999618530273,11.899999618530273,0.0
2025-09-06,Nigeria,Ikeja Bus Terminal ,pm1,0,21.200000762939453,52.70000076293945,36.95000076293945,496.12499999999994
2025-09-07,Nigeria,Ikeja Bus Terminal ,pm1,0,120.69999694824219,120.69999694824219,120.69999694824219,0.0
2025-09-10,Nigeria,Ikeja Bus Terminal ,pm1,0,14.399999618530273,14.399999618530273,14.399999618530273,0.0
2025-09-11,Nigeria,Ikeja Bus Terminal ,pm1,0,14.899999618530273,14.899999618530273,14.899999618530273,0.0
2025-09-17,Nigeria,Ikeja Bus Terminal ,pm1,0,14.699999809265137,20.799999237060547,17.749999523162842,18.60499650955217
2025-09-18,Nigeria,Ikeja Bus Terminal ,pm1,0,153.5,153.5,153.5,0.0
2025-09-19,Nigeria,Ikeja Bus Terminal ,pm1,0,5.300000190734863,5.300000190734863,5.300000190734863,0.0
2025-09-21,Nigeria,Ikeja Bus Terminal ,pm1,0,8.5,8.5,8.5,0.0
2025-09-24,Nigeria,Ikeja Bus Terminal ,pm1,0,4.099999904632568,4.099999904632568,4.099999904632568,0.0
2025-09-25,Nigeria,Ikeja Bus Terminal ,pm1,0,6.049999952316284,23.100000381469727,14.575000166893005,145.3512573170663
2025-09-26,Nigeria,Ikeja Bus Terminal ,pm1,0,0.0,0.0,0.0,0.0
2025-09-27,Nigeria,Ikeja Bus Terminal ,pm1,0,57.099998474121094,57.099998474121094,57.099998474121094,0.0
2025-09-28,Nigeria,Ikeja Bus Terminal ,pm1,0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0
2025-10-06,Nigeria,Ikeja Bus Terminal ,pm1,0,22.600000381469727,27.799999237060547,25.199999809265137,13.519994049072919
2025-10-10,Nigeria,Ikeja Bus Terminal ,pm1,0,6.300000031789144,6.583333412806193,6.4416667222976685,0.040138902399276345
2025-10-11,Nigeria,Ikeja Bus Terminal ,pm1,0,26.799999713897705,26.799999713897705,26.799999713897705,0.0
2025-10-13,Nigeria,Ikeja Bus Terminal ,pm1,0,7.3500001430511475,35.80000019073486,20.699999809265137,153.1822910050552
2025-10-16,Nigeria,Ikeja Bus Terminal ,pm1,0,8.800000190734863,40.400001525878906,24.600000858306885,499.28004219055265
2025-10-17,Nigeria,Ikeja Bus Terminal ,pm1,0,66.19999694824219,66.19999694824219,66.19999694824219,0.0
2025-10-18,Nigeria,Ikeja Bus Terminal ,pm1,0,17.799999237060547,17.799999237060547,17.799999237060547,0.0
2025-10-19,Nigeria,Ikeja Bus Terminal ,pm1,0,13.0,28.200000762939453,20.600000381469727,115.52001159667998
2025-10-21,Nigeria,Ikeja Bus Terminal ,pm1,0,8.800000190734863,21.700000762939453,13.899999618530273,22.891252496242696
2025-10-22,Nigeria,Ikeja Bus Terminal ,pm1,0,10.866666634877523,35.85000038146973,14.0,105.80064359299351
2025-10-23,Nigeria,Ikeja Bus Terminal ,pm1,0,6.0,56.79999923706055,23.249999046325684,599.2624788602199
2025-10-24,Nigeria,Ikeja Bus Terminal ,pm1,0,10.100000381469727,52.80000114440918,20.100000381469727,498.7633525085452
2025-10-25,Nigeria,Ikeja Bus Terminal ,pm1,0,16.299999237060547,121.80000305175781,29.22499990463257,2384.7191252438256
2025-10-26,Nigeria,Ikeja Bus Terminal ,pm1,0,17.0,49.79999923706055,18.299999237060547,344.9633246612551
2025-10-27,Nigeria,Ikeja Bus Terminal ,pm1,0,12.0,12.0,12.0,0.0
2025-10-28,Nigeria,Ikeja Bus Terminal ,pm1,0,22.200000762939453,85.5,25.5,1269.6299830627443
2025-10-30,Nigeria,Ikeja Bus Terminal ,pm1,0,9.600000381469727,9.600000381469727,9.600000381469727,0.0
2025-11-02,Nigeria,Ikeja Bus Terminal ,pm1,0,25.5,25.5,25.5,0.0
2025-11-03,Nigeria,Ikeja Bus Terminal ,pm1,0,16.100000381469727,16.100000381469727,16.100000381469727,0.0
2025-11-04,Nigeria,Ikeja Bus Terminal ,pm1,0,49.85000038146973,113.79999732971191,75.13749980926514,1037.3080752515818
2025-11-05,Nigeria,Ikeja Bus Terminal ,pm1,0,20.499999284744263,20.499999284744263,20.499999284744263,0.0
2025-11-06,Nigeria,Ikeja Bus Terminal ,pm1,0,50.599998474121094,50.599998474121094,50.599998474121094,0.0
2025-11-07,Nigeria,Ikeja Bus Terminal ,pm1,0,105.69999694824219,105.69999694824219,105.69999694824219,0.0
2025-11-08,Nigeria,Ikeja Bus Terminal ,pm1,0,5.199999809265137,13.300000190734863,9.25,32.80500308990486
2025-11-09,Nigeria,Ikeja Bus Terminal ,pm1,0,0.6000000238418579,10.0,6.699999809265137,22.74333303213121
2025-11-10,Nigeria,Ikeja Bus Terminal ,pm1,0,19.600000381469727,27.5,23.550000190734863,31.20499698638923
2025-11-11,Nigeria,Ikeja Bus Terminal ,pm1,0,6.400000095367432,6.400000095367432,6.400000095367432,0.0
2025-11-13,Nigeria,Ikeja Bus Terminal ,pm1,0,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2025-11-15,Nigeria,Ikeja Bus Terminal ,pm1,0,13.300000190734863,13.300000190734863,13.300000190734863,0.0
2025-11-16,Nigeria,Ikeja Bus Terminal ,pm1,0,38.400001525878906,38.400001525878906,38.400001525878906,0.0
2025-08-22,Nigeria,Ikeja Bus Terminal ,pm25,0,979.9000244140625,979.9000244140625,979.9000244140625,0.0
2025-09-01,Nigeria,Ikeja Bus Terminal ,pm25,0,46.69999885559082,293.3500003814697,170.02499961853027,30418.11162635803
2025-09-02,Nigeria,Ikeja Bus Terminal ,pm25,0,27.899999618530273,35.099998474121094,31.499999046325684,25.919991760254558
2025-09-03,Nigeria,Ikeja Bus Terminal ,pm25,0,664.5,664.5,664.5,0.0
2025-09-04,Nigeria,Ikeja Bus Terminal ,pm25,0,25.600000381469727,28.200000762939453,26.90000057220459,3.3800009918213614
2025-09-05,Nigeria,Ikeja Bus Terminal ,pm25,0,22.5,22.5,22.5,0.0
2025-09-06,Nigeria,Ikeja Bus Terminal ,pm25,0,30.799999237060547,738.5,384.6499996185303,250419.64553993227
2025-09-07,Nigeria,Ikeja Bus Terminal ,pm25,0,693.4000244140625,693.4000244140625,693.4000244140625,0.0
2025-09-10,Nigeria,Ikeja Bus Terminal ,pm25,0,23.799999237060547,23.799999237060547,23.799999237060547,0.0
2025-09-11,Nigeria,Ikeja Bus Terminal ,pm25,0,22.100000381469727,22.100000381469727,22.100000381469727,0.0
2025-09-17,Nigeria,Ikeja Bus Terminal ,pm25,0,33.79999923706055,448.6000061035156,241.2000026702881,86029.5228482056
2025-09-18,Nigeria,Ikeja Bus Terminal ,pm25,0,501.6000061035156,501.6000061035156,501.6000061035156,0.0
2025-09-19,Nigeria,Ikeja Bus Terminal ,pm25,0,11.5,11.5,11.5,0.0
2025-09-21,Nigeria,Ikeja Bus Terminal ,pm25,0,16.700000762939453,16.700000762939453,16.700000762939453,0.0
2025-09-24,Nigeria,Ikeja Bus Terminal ,pm25,0,7.5,7.5,7.5,0.0
2025-09-25,Nigeria,Ikeja Bus Terminal ,pm25,0,10.849999904632568,35.400001525878906,23.125000715255737,301.35128980159885
2025-09-26,Nigeria,Ikeja Bus Terminal ,pm25,0,1122.5999755859375,1122.5999755859375,1122.5999755859375,0.0
2025-09-27,Nigeria,Ikeja Bus Terminal ,pm25,0,128.89999389648438,128.89999389648438,128.89999389648438,0.0
2025-09-28,Nigeria,Ikeja Bus Terminal ,pm25,0,1.399999976158142,1.399999976158142,1.399999976158142,0.0
2025-10-06,Nigeria,Ikeja Bus Terminal ,pm25,0,33.599998474121094,42.0,37.79999923706055,35.28001281738398
2025-10-10,Nigeria,Ikeja Bus Terminal ,pm25,0,10.566666603088379,10.733333269755045,10.649999936421711,0.013888888888889084
2025-10-11,Nigeria,Ikeja Bus Terminal ,pm25,0,465.0999870300293,465.0999870300293,465.0999870300293,0.0
2025-10-13,Nigeria,Ikeja Bus Terminal ,pm25,0,12.0,974.7999877929688,501.2500190734863,155592.52566668222
2025-10-16,Nigeria,Ikeja Bus Terminal ,pm25,0,167.1999969482422,465.6000061035156,316.4000015258789,44521.282731933636
2025-10-17,Nigeria,Ikeja Bus Terminal ,pm25,0,385.0,385.0,385.0,0.0
2025-10-18,Nigeria,Ikeja Bus Terminal ,pm25,0,131.60000610351562,131.60000610351562,131.60000610351562,0.0
2025-10-19,Nigeria,Ikeja Bus Terminal ,pm25,0,21.799999237060547,453.29998779296875,237.54999351501465,93096.12006187445
2025-10-21,Nigeria,Ikeja Bus Terminal ,pm25,0,16.15000009536743,89.4000015258789,23.05000066757202,927.3990691821583
2025-10-22,Nigeria,Ikeja Bus Terminal ,pm25,0,20.766667048136394,77.95000076293945,21.799999237060547,602.8754921247698
2025-10-23,Nigeria,Ikeja Bus Terminal ,pm25,0,9.699999809265137,89.5999984741211,36.34999942779541,1362.3666237513225
2025-10-24,Nigeria,Ikeja Bus Terminal ,pm25,0,17.600000381469727,206.04999542236328,28.299999237060547,11203.825291716264
2025-10-25,Nigeria,Ikeja Bus Terminal ,pm25,0,46.349998474121094,330.0,170.1999969482422,13671.280734850574
2025-10-26,Nigeria,Ikeja Bus Terminal ,pm25,0,25.200000762939453,375.20001220703125,355.1000061035156,38623.00529665632
2025-10-27,Nigeria,Ikeja Bus Terminal ,pm25,0,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2025-10-28,Nigeria,Ikeja Bus Terminal ,pm25,0,33.400001525878906,709.5,238.1999969482422,120196.32315638225
2025-10-30,Nigeria,Ikeja Bus Terminal ,pm25,0,19.600000381469727,19.600000381469727,19.600000381469727,0.0
2025-11-02,Nigeria,Ikeja Bus Terminal ,pm25,0,36.70000076293945,36.70000076293945,36.70000076293945,0.0
2025-11-03,Nigeria,Ikeja Bus Terminal ,pm25,0,24.100000381469727,24.100000381469727,24.100000381469727,0.0
2025-11-04,Nigeria,Ikeja Bus Terminal ,pm25,0,73.5,187.39999771118164,115.44999885559082,3318.3023696517957
2025-11-05,Nigeria,Ikeja Bus Terminal ,pm25,0,397.9499931335449,397.9499931335449,397.9499931335449,0.0
2025-11-06,Nigeria,Ikeja Bus Terminal ,pm25,0,113.5999984741211,113.5999984741211,113.5999984741211,0.0
2025-11-07,Nigeria,Ikeja Bus Terminal ,pm25,0,533.4000244140625,533.4000244140625,533.4000244140625,0.0
2025-11-08,Nigeria,Ikeja Bus Terminal ,pm25,0,579.4000244140625,911.0999755859375,745.25,55012.42880371213
2025-11-09,Nigeria,Ikeja Bus Terminal ,pm25,0,2.799999952316284,839.7999877929688,14.600000381469727,230277.2064798864
2025-11-10,Nigeria,Ikeja Bus Terminal ,pm25,0,40.79999923706055,115.80000305175781,78.30000114440918,2812.500286102302
2025-11-11,Nigeria,Ikeja Bus Terminal ,pm25,0,791.2999877929688,791.2999877929688,791.2999877929688,0.0
2025-11-13,Nigeria,Ikeja Bus Terminal ,pm25,0,972.5999755859375,972.5999755859375,972.5999755859375,0.0
